category,title,price,link,platform,price_clean
Холодильники,Двокамерний холодильник LIEBHERR CTe 2531,"18 479
16 389",https://bt.rozetka.com.ua/ua/493089194/p493089194/,Rozetka,16389.0
Холодильники,Холодильник Whirlpool WHC20D023B1 SF,29 999,https://bt.rozetka.com.ua/ua/whirlpool-859991677500/p541106799/,Rozetka,29999.0
Холодильники,Холодильник вбудований Gorenje NRKI517E82WF Білий (NRKI517E82WF),28 472,https://bt.rozetka.com.ua/ua/579059869/p579059869/,Rozetka,28472.0
Холодильники,Холодильник Midea MDRB489FGE01О,20 999,https://bt.rozetka.com.ua/ua/midea-6954903812069/p562505544/,Rozetka,20999.0
Холодильники,Холодильник Eleyus RDB 2177 SM,"19 089
18 134",https://bt.rozetka.com.ua/ua/eleyus-4820260520829/p363074328/,Rozetka,18134.0
Холодильники,Холодильник Interline RDF770EBZWA,"36 351
27 263",https://bt.rozetka.com.ua/ua/refrigerators-interline-151345171/p547451532/,Rozetka,27263.0
Холодильники,Холодильник MPM MPM-404-SBF-14/D[131041],"36 038
32 177",https://bt.rozetka.com.ua/ua/refrigerators-mpm-151594229/p548694021/,Rozetka,32177.0
Холодильники,Холодильник Eleyus MRDW1085M47L WH,"8 679
6 359",https://bt.rozetka.com.ua/ua/eleyus-4820260524742/p514932054/,Rozetka,6359.0
Холодильники,Холодильник Beko RCSA240K20W,"16 904
14 699",https://bt.rozetka.com.ua/ua/beko_rcsa_240k20_w/p22760237/,Rozetka,14699.0
Холодильники,Холодильник MPM-335-CJ-30,16 999,https://bt.rozetka.com.ua/ua/mpm-mpm-335-cj-30/p388172097/,Rozetka,16999.0
Холодильники,Холодильник MPM 46-CJ-07,"4 999
4 749",https://bt.rozetka.com.ua/ua/mpm-mpm-46-cj-07/p431735831/,Rozetka,4749.0
Холодильники,Холодильник Beko B1RCNA364W,"20 299
19 299",https://bt.rozetka.com.ua/ua/beko-7524520007/p443667992/,Rozetka,19299.0
Холодильники,Холодильник Heinner HBC-M44BKE,"6 499
6 174",https://bt.rozetka.com.ua/ua/heinner-hbc-m44bke/p558720801/,Rozetka,6174.0
Холодильники,Холодильник Gorenje NRKI517E41,"26 999
25 999",https://bt.rozetka.com.ua/ua/gorenje-3838782838408/p573299512/,Rozetka,25999.0
Холодильники,Холодильник для напоїв Klarstein Beersafe XXL Onyx зі скляними дверцятами 80 л (10034848),20 690,https://bt.rozetka.com.ua/ua/refrigerators-klarstein-149020110/p540210944/,Rozetka,20690.0
Холодильники,Холодильник MPM 87-CZ-15/Е,"8 499
8 074",https://bt.rozetka.com.ua/ua/mpm-mpm-87-cz-15-e/p426650538/,Rozetka,8074.0
Холодильники,Холодильник Liebherr ICe 5103,44 999,https://bt.rozetka.com.ua/ua/liebherr_ice_5103/p312859099/,Rozetka,44999.0
Холодильники,Холодильна камера Snaige C29SM-T1002E,18 439,https://bt.rozetka.com.ua/ua/492684234/p492684234/,Rozetka,18439.0
Холодильники,"Холодильник для напитків CUBES Coca Cola 43x51x47,5 см 48 літрів","18 200
17 200",https://bt.rozetka.com.ua/ua/531596519/p531596519/,Rozetka,17200.0
Холодильники,Вбудований холодильник LIEBHERR ICSe 5103,40 641,https://bt.rozetka.com.ua/ua/436713419/p436713419/,Rozetka,40641.0
Холодильники,Міні-бар XC-40A абсорбційний для готелів,9 983,https://bt.rozetka.com.ua/ua/386844804/p386844804/,Rozetka,9983.0
Холодильники,Холодильник вітрина Klarsten Beersafe L Onyx,10 621,https://bt.rozetka.com.ua/ua/380943165/p380943165/,Rozetka,10621.0
Холодильники,Холодильник Liebherr CNsfd 5703 Pure,"33 999
32 499",https://bt.rozetka.com.ua/ua/436010396/p436010396/,Rozetka,32499.0
Холодильники,Холодильник Eleyus HRDW2137M48T WH,9 159,https://bt.rozetka.com.ua/ua/eleyus-4820260524674/p500405904/,Rozetka,9159.0
Холодильники,Холодильник Ardesto DNF-H342B194,19 699,https://bt.rozetka.com.ua/ua/ardesto-dnf-h342b194/p466389589/,Rozetka,19699.0
Холодильники,Холодильник побутовий ELEYUS HRDW2113M48T WH (білий) (113 см),"11 919
8 659",https://bt.rozetka.com.ua/ua/576992620/p576992620/,Rozetka,8659.0
Холодильники,Холодильник Grifon DFV-143S,8 937,https://bt.rozetka.com.ua/ua/362927217/p362927217/,Rozetka,8937.0
Холодильники,Міні-холодильник (маленький холодильник) Adler AD 8097 63 см,"8 950
7 415",https://bt.rozetka.com.ua/ua/529639504/p529639504/,Rozetka,7415.0
Холодильники,Холодильник Liberton LRU 85-91H,"6 499
5 899",https://bt.rozetka.com.ua/ua/486784549/p486784549/,Rozetka,5899.0
Холодильники,Холодильник Grunhelm TRF-S86M44-S,"6 299
6 999
5 984",https://bt.rozetka.com.ua/ua/grunhelm-bp144773/p506912094/,Rozetka,5984.0
Холодильники,Холодильник Ardesto DFM-90X,"8 099
5 899",https://bt.rozetka.com.ua/ua/ardesto_dfm90x/p102277044/,Rozetka,5899.0
Холодильники,Холодильник Indesit INKS 1341 W4E (INKS1341W4E),"23 476
16 433",https://bt.rozetka.com.ua/ua/578429398/p578429398/,Rozetka,16433.0
Холодильники,Холодильник Gorenje NRK620FAXL4,"24 050
23 856",https://bt.rozetka.com.ua/ua/520951544/p520951544/,Rozetka,23856.0
Холодильники,Холодильник Gorenje NRR9185EAXL,36 699,https://bt.rozetka.com.ua/ua/486759979/p486759979/,Rozetka,36699.0
Холодильники,Холодильник Gorenje NRR9185EABXLWD,"52 499
31 732",https://bt.rozetka.com.ua/ua/420468528/p420468528/,Rozetka,31732.0
Холодильники,Холодильник PRIME TECHNICS RS 409 MT,4 357,https://bt.rozetka.com.ua/ua/406587213/p406587213/,Rozetka,4357.0
Холодильники,Холодильник Hotpoint Ariston HAC20 T321,"30 999
33 299
29 449",https://bt.rozetka.com.ua/ua/hotpoint-ariston-859991632440/p350193852/,Rozetka,29449.0
Холодильники,Холодильник Ardesto DTF-M212X143,9 400,https://bt.rozetka.com.ua/ua/427847486/p427847486/,Rozetka,9400.0
Холодильники,Холодильник Midea MDRT294FGF28W,10 499,https://bt.rozetka.com.ua/ua/midea_mdrt294fgf28w/p311688708/,Rozetka,10499.0
Холодильники,Холодильник Liebherr CBNef 5735,41 999,https://bt.rozetka.com.ua/ua/liebherr_cbnef_5735/p207566497/,Rozetka,41999.0
Холодильники,Холодильник Whirlpool WHKS 1401 G4U,"20 499
17 999",https://bt.rozetka.com.ua/ua/whirlpool-859991728730/p510270479/,Rozetka,17999.0
Холодильники,Холодильник LG GC-B257KEHW,"49 999
48 999",https://bt.rozetka.com.ua/ua/lg-gc-b257kehw/p464875759/,Rozetka,48999.0
Холодильники,Холодильник INTERLUX ILR-0278CIN,13 079,https://bt.rozetka.com.ua/ua/467357979/p467357979/,Rozetka,13079.0
Холодильники,Холодильник Liebherr CTe 2931,"19 199
17 759",https://bt.rozetka.com.ua/ua/436010399/p436010399/,Rozetka,17759.0
Холодильники,Холодильник Beko RCNA 406I 35XB,22 179,https://bt.rozetka.com.ua/ua/351971829/p351971829/,Rozetka,22179.0
Холодильники,Холодильник Liebherr CNsfd 5203 Pure,32 599,https://bt.rozetka.com.ua/ua/liebherr-cnsfd-5203/p420350955/,Rozetka,32599.0
Холодильники,Холодильник Liebherr Re 1200 Pure,14 499,https://bt.rozetka.com.ua/ua/liebherr-re-1200/p432259001/,Rozetka,14499.0
Холодильники,Холодильник Ardesto DNF-M378BI200,"24 999
22 999",https://bt.rozetka.com.ua/ua/ardesto-dnf-m378bi200/p343147840/,Rozetka,22999.0
Холодильники,Холодильник Liebherr CNd 5203 Pure,31 499,https://bt.rozetka.com.ua/ua/liebherr-cnd-5203/p420336435/,Rozetka,31499.0
Холодильники,Холодильник Grunhelm GRW-185DD,"16 299
15 999",https://bt.rozetka.com.ua/ua/grunhelm_grw-185dd/p197237769/,Rozetka,15999.0
Холодильники,Холодильник Ardesto DTF-M212W143,8 999,https://bt.rozetka.com.ua/ua/372492345/p372492345/,Rozetka,8999.0
Холодильники,Холодильник Beko RDSA240K20W (6353983),11 799,https://bt.rozetka.com.ua/ua/582523450/p582523450/,Rozetka,11799.0
Холодильники,Холодильник Indesit INFC8 TI22X,"25 599
22 999",https://bt.rozetka.com.ua/ua/indesit-8050147632031/p347368659/,Rozetka,22999.0
Холодильники,Холодильник SNAIGE з верх.мор.камерою (FR24SM-PRDL0E),21 499,https://bt.rozetka.com.ua/ua/392812266/p392812266/,Rozetka,21499.0
Холодильники,Холодильник Gorenje NRK 6202 AC4,"28 799
26 999",https://bt.rozetka.com.ua/ua/gorenje-737078/p343881268/,Rozetka,26999.0
Холодильники,Холодильник Snaige FR24SM-PRDO0E,20 999,https://bt.rozetka.com.ua/ua/snaige-fr24sm-prdo0e/p391155597/,Rozetka,20999.0
Холодильники,Холодильник Liebherr CUe 2831,20 999,https://bt.rozetka.com.ua/ua/liebherr-cue-2831/p433021079/,Rozetka,20999.0
Холодильники,Холодильник Candy CCT3L517EW,14 499,https://bt.rozetka.com.ua/ua/431620664/p431620664/,Rozetka,14499.0
Холодильники,Холодильник Beko RCNE730E40SXP,"63 899
47 924",https://bt.rozetka.com.ua/ua/refrigerators-beko-151345345/p547449003/,Rozetka,47924.0
Холодильники,Xолодильник PRIME Technics RTS 1601 M,"12 943
12 043",https://bt.rozetka.com.ua/ua/523237599/p523237599/,Rozetka,12043.0
Холодильники,Холодильник Grifon DFN-180W (180 см.біл),11 699,https://bt.rozetka.com.ua/ua/433298945/p433298945/,Rozetka,11699.0
Холодильники,Холодильник Grifon DFN-185W,14 299,https://bt.rozetka.com.ua/ua/376281657/p376281657/,Rozetka,14299.0
Холодильники,Холодильник Gorenje NRK6192AXL4,"26 499
24 999",https://bt.rozetka.com.ua/ua/gorenje-736066/p372802791/,Rozetka,24999.0
Холодильники,Холодильник LG GC-B509FNMW,"29 499
28 499",https://bt.rozetka.com.ua/ua/lg-8806096369159/p504075969/,Rozetka,28499.0
Холодильники,Холодильник Gorenje RB492PW (6977232),9 999,https://bt.rozetka.com.ua/ua/427914413/p427914413/,Rozetka,9999.0
Холодильники,Холодильник Gorenje Superior Line NRR9185ESXL1,"47 999
44 999",https://bt.rozetka.com.ua/ua/gorenje-3838782837036/p466853734/,Rozetka,44999.0
Холодильники,Холодильник Whirlpool WHK2 6493 X5E,36 999,https://bt.rozetka.com.ua/ua/whirlpool-859991719000/p555504351/,Rozetka,36999.0
Холодильники,Двокамерний холодильник Whirlpool WHKS 1361 XP4U,16 899,https://bt.rozetka.com.ua/ua/refrigerators-whirlpool-148826707/p539247809/,Rozetka,16899.0
Холодильники,Холодильник Candy CNCQ2T518EX,20 499,https://bt.rozetka.com.ua/ua/510009609/p510009609/,Rozetka,20499.0
Холодильники,Холодильник Vestfrost CNF186WBL,"19 999
18 999",https://bt.rozetka.com.ua/ua/vestfrost-cnf186wbl/p415350306/,Rozetka,18999.0
Холодильники,Холодильник Beko RCSA240K40WN,14 699,https://bt.rozetka.com.ua/ua/beko-rcsa240k40wn/p571267531/,Rozetka,14699.0
Холодильники,Холодильник MIDEA MDRB424FGF01I,16 999,https://bt.rozetka.com.ua/ua/425428845/p425428845/,Rozetka,16999.0
Холодильники,Холодильник Hisense RQ5P470SAIE (6993473),41 499,https://bt.rozetka.com.ua/ua/582525304/p582525304/,Rozetka,41499.0
Холодильники,Холодильник статика з нижньою морозилкою MPM-182-KB-39,"13 308
12 121",https://bt.rozetka.com.ua/ua/451766501/p451766501/,Rozetka,12121.0
Холодильники,Холодильник Edler ED-378DS,"12 999
12 349",https://bt.rozetka.com.ua/ua/edler-ed-378ds/p506368669/,Rozetka,12349.0
Холодильники,Холодильник LG GW-B509FAFW,"30 514
28 414",https://bt.rozetka.com.ua/ua/523208104/p523208104/,Rozetka,28414.0
Холодильники,Холодильник Hisense RF632N4WFE1 (BCD-454WYR),"39 999
36 999",https://bt.rozetka.com.ua/ua/hisense-6863920/p391799058/,Rozetka,36999.0
Холодильники,Холодильник Beko RCNA386E30ZXB,"25 680
23 980",https://bt.rozetka.com.ua/ua/523233074/p523233074/,Rozetka,23980.0
Холодильники,Вбудована холодильна камера ELECTROLUX LXB2AE82S,20 922,https://bt.rozetka.com.ua/ua/580749439/p580749439/,Rozetka,20922.0
Холодильники,Холодильник Gorenje NRK619EABXL4,"26 999
25 499",https://bt.rozetka.com.ua/ua/gorenje-738245/p372757896/,Rozetka,25499.0
Холодильники,Холодильник Hisense RB395N4BFE,"24 899
20 999",https://bt.rozetka.com.ua/ua/hisense-20012580/p395426229/,Rozetka,20999.0
Холодильники,Холодильник PRIME Technics RFS 1801 MX,16 846,https://bt.rozetka.com.ua/ua/95623714/p95623714/,Rozetka,16846.0
Холодильники,Холодильник Beko RCSA 406K 30XB,19 615,https://bt.rozetka.com.ua/ua/148832485/p148832485/,Rozetka,19615.0
Холодильники,Холодильник LG GC-B509SECL,"28 499
27 499",https://bt.rozetka.com.ua/ua/lg-8806084260598/p416693130/,Rozetka,27499.0
Холодильники,Холодильник Snaige FR27SM-PRC30E,"30 529
22 897",https://bt.rozetka.com.ua/ua/refrigerators-snaige-151346077/p547452018/,Rozetka,22897.0
Холодильники,Холодильник PRIME Technics RFS 1835 MX,"15 210
14 210",https://bt.rozetka.com.ua/ua/523179364/p523179364/,Rozetka,14210.0
Холодильники,"Холодильник LG SBS, 179x91х74, холод.відд.-414л, мороз.відд.-233л, 2дв., А+, NF, інв., диспл внутр., зона св-ті, Door in door, нерж",66 692,https://bt.rozetka.com.ua/ua/586948753/p586948753/,Rozetka,66692.0
Холодильники,Холодильник LG GC-B509FTZW,"30 999
29 999",https://bt.rozetka.com.ua/ua/lg-8806096368800/p504075954/,Rozetka,29999.0
Холодильники,Холодильник Indesit INC20 T321 EU,29 999,https://bt.rozetka.com.ua/ua/indesit_inc20_t321_eu/p308128298/,Rozetka,29999.0
Холодильники,Холодильник Grifon NFN-180W,15 213,https://bt.rozetka.com.ua/ua/388973211/p388973211/,Rozetka,15213.0
Холодильники,Холодильник Hisense RT641N4WIE1 (BCD-456WYR),"39 999
38 999",https://bt.rozetka.com.ua/ua/hisense-6895807/p391841754/,Rozetka,38999.0
Холодильники,Холодильник із морозильною камерою Edler ED-378DW,12 478,https://bt.rozetka.com.ua/ua/refrigerators-edler-153453431/p555956790/,Rozetka,12478.0
Холодильники,Холодильник Grunhelm MDH-N180D80-BG (BP133540),"32 679
29 999",https://bt.rozetka.com.ua/ua/grunhelm-bp133540/p433686452/,Rozetka,29999.0
Холодильники,Холодильник Whirlpool WHC18 T311,29 999,https://bt.rozetka.com.ua/ua/whirlpool_whc18_t311/p308155308/,Rozetka,29999.0
Холодильники,Холодильник Whirlpool WHK 25364 XBR4E (7222121),22 699,https://bt.rozetka.com.ua/ua/571013917/p571013917/,Rozetka,22699.0
Холодильники,Холодильник Beko RCHA386K30W,"21 802
21 502",https://bt.rozetka.com.ua/ua/487008859/p487008859/,Rozetka,21502.0
Холодильники,Холодильник Indesit INKS 1341 W4U (7122203),15 711,https://bt.rozetka.com.ua/ua/refrigerators-indesit-143939650/p546963552/,Rozetka,15711.0
Холодильники,Холодильник Gorenje NRK620EABXL4,"28 799
27 499",https://bt.rozetka.com.ua/ua/gorenje-738694/p352376289/,Rozetka,27499.0
Холодильники,Холодильник Hisense RF632N4AFE1,"36 206
34 106",https://bt.rozetka.com.ua/ua/523189574/p523189574/,Rozetka,34106.0
Холодильники,Холодильник із морозильною камерою Snaige RF31SM-S0002E,19 963,https://bt.rozetka.com.ua/ua/462855609/p462855609/,Rozetka,19963.0
Холодильники,Холодильник HISENSE RB470N4EFC1 (HZF4068SED),"23 734
21 576",https://bt.rozetka.com.ua/ua/491815379/p491815379/,Rozetka,21576.0
Холодильники,Холодильник Vestfrost CW 278 SW,"13 999
13 299",https://bt.rozetka.com.ua/ua/vestfrost-cw-278-sw/p440675903/,Rozetka,13299.0
Холодильники,Холодильник HAIER HSR3918EWPG,39 550,https://bt.rozetka.com.ua/ua/586467637/p586467637/,Rozetka,39550.0
Холодильники,Холодильник Gorenje RK418DPW4,"16 999
16 199",https://bt.rozetka.com.ua/ua/gorenje-20011643/p519745704/,Rozetka,16199.0
Холодильники,Холодильник Beko RCSA366K30W,"19 698
18 398",https://bt.rozetka.com.ua/ua/523210469/p523210469/,Rozetka,18398.0
Холодильники,Холодильник Gorenje NRK 6202 AW4,"28 199
26 999",https://bt.rozetka.com.ua/ua/gorenje_nrk_6202_aw4/p233221309/,Rozetka,26999.0
Холодильники,Холодильник Ardesto DNF-H342I194,19 399,https://bt.rozetka.com.ua/ua/ardesto-dnf-h342i194/p466389634/,Rozetka,19399.0
